2025-10-27 09:06:15,588 [INFO] Mainapp.viewsets.person_api - Returning paginated missing person (page size: 1)
2025-10-27 09:06:15,593 [INFO] django.server - "GET /api/persons/missing-persons/?state=Maharashtra&age_range=75-84&case_status=pending&page=1&page_size=10 HTTP/1.1" 200 807
2025-10-27 09:06:19,404 [INFO] django.server - "GET /api/user-management/features/ HTTP/1.1" 200 644
2025-10-27 09:06:19,404 [INFO] django.server - "GET /api/user-management/count/ HTTP/1.1" 200 86
2025-10-27 09:06:19,517 [DEBUG] Mainapp.authentication.auth_serializer - Getting profile image for user ID: 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 09:06:19,518 [DEBUG] Mainapp.authentication.auth_serializer - Using default avatar for user 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 09:06:19,521 [DEBUG] Mainapp.authentication.auth_serializer - Getting profile image for user ID: 692f6315-be71-4f8c-b7bf-ef7c9583b71d
2025-10-27 09:06:19,523 [DEBUG] Mainapp.authentication.auth_serializer - Using default avatar for user 692f6315-be71-4f8c-b7bf-ef7c9583b71d
2025-10-27 09:06:19,524 [INFO] django.server - "GET /users/ HTTP/1.1" 200 1030
2025-10-27 09:06:19,581 [INFO] django.server - "GET /api/user-management/case-management/count/ HTTP/1.1" 200 145
2025-10-27 09:06:19,710 [DEBUG] Mainapp.authentication.auth_serializer - Getting profile image for user ID: 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 09:06:19,711 [DEBUG] Mainapp.authentication.auth_serializer - Using default avatar for user 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 09:06:19,715 [DEBUG] Mainapp.authentication.auth_serializer - Getting profile image for user ID: 692f6315-be71-4f8c-b7bf-ef7c9583b71d
2025-10-27 09:06:19,716 [DEBUG] Mainapp.authentication.auth_serializer - Using default avatar for user 692f6315-be71-4f8c-b7bf-ef7c9583b71d
2025-10-27 09:06:19,718 [INFO] django.server - "GET /users/ HTTP/1.1" 200 1030
2025-10-27 09:06:19,924 [INFO] django.server - "POST /api/users/ HTTP/1.1" 200 521
2025-10-27 09:06:20,132 [INFO] django.server - "GET /api/user-management/user-feature-access/by-user/6dd4c2f7-4131-4073-9bb0-39920a3f3530/ HTTP/1.1" 200 836
2025-10-27 09:06:21,317 [INFO] django.server - "GET /api/user-management/recent-activities/?limit=50 HTTP/1.1" 200 8604
2025-10-27 09:06:47,440 [INFO] Mainapp.viewsets.filters - DISTRICTS request received from client: 127.0.0.1
2025-10-27 09:06:47,440 [DEBUG] Mainapp.viewsets.filters - Request query params: {'state': ['Maharashtra']}
2025-10-27 09:06:47,441 [DEBUG] Mainapp.viewsets.filters - Fetching districts for state: Maharashtra
2025-10-27 09:06:47,511 [DEBUG] Mainapp.viewsets.filters - Found 1 districts from Person model for state: Maharashtra
2025-10-27 09:06:47,546 [DEBUG] Mainapp.viewsets.filters - Found 0 districts from Address model for state: Maharashtra
2025-10-27 09:06:47,686 [WARNING] django.server - "GET //static/images/default-avatar.png HTTP/1.1" 404 2002
2025-10-27 09:06:47,689 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 1 items
2025-10-27 09:06:48,188 [DEBUG] Mainapp.viewsets.filters - Normalized to 1 unique items
2025-10-27 09:06:48,190 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 0 items
2025-10-27 09:06:48,193 [DEBUG] Mainapp.viewsets.filters - Normalized to 0 unique items
2025-10-27 09:06:48,194 [INFO] Mainapp.viewsets.filters - Returning 1 unique districts for state: Maharashtra
2025-10-27 09:06:48,200 [DEBUG] Mainapp.viewsets.filters - Districts data for Maharashtra: ['Nanded']
2025-10-27 09:06:48,242 [INFO] django.server - "GET /api/filters_address/districts/?state=Maharashtra HTTP/1.1" 200 10
2025-10-27 09:06:48,651 [INFO] Mainapp.viewsets.filters - DISTRICTS request received from client: 127.0.0.1
2025-10-27 09:06:48,652 [DEBUG] Mainapp.viewsets.filters - Request query params: {'state': ['Maharashtra']}
2025-10-27 09:06:48,658 [DEBUG] Mainapp.viewsets.filters - Fetching districts for state: Maharashtra
2025-10-27 09:06:48,795 [DEBUG] Mainapp.viewsets.filters - Found 1 districts from Person model for state: Maharashtra
2025-10-27 09:06:48,859 [DEBUG] Mainapp.viewsets.filters - Found 0 districts from Address model for state: Maharashtra
2025-10-27 09:06:48,984 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 1 items
2025-10-27 09:06:48,985 [DEBUG] Mainapp.viewsets.filters - Normalized to 1 unique items
2025-10-27 09:06:48,988 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 0 items
2025-10-27 09:06:49,009 [DEBUG] Mainapp.viewsets.filters - Normalized to 0 unique items
2025-10-27 09:06:49,010 [INFO] Mainapp.viewsets.filters - Returning 1 unique districts for state: Maharashtra
2025-10-27 09:06:49,047 [DEBUG] Mainapp.viewsets.filters - Districts data for Maharashtra: ['Nanded']
2025-10-27 09:06:49,117 [INFO] django.server - "GET /api/filters_address/districts/?state=Maharashtra HTTP/1.1" 200 10
2025-10-27 09:06:54,169 [INFO] Mainapp.viewsets.filters - DISTRICTS request received from client: 127.0.0.1
2025-10-27 09:06:54,170 [DEBUG] Mainapp.viewsets.filters - Request query params: {'state': ['Maharashtra']}
2025-10-27 09:06:54,188 [DEBUG] Mainapp.viewsets.filters - Fetching districts for state: Maharashtra
2025-10-27 09:06:54,240 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: missing_persons
2025-10-27 09:06:54,257 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: missing_persons
2025-10-27 09:06:54,308 [DEBUG] Mainapp.viewsets.filters - Found 1 districts from Person model for state: Maharashtra
2025-10-27 09:06:54,339 [INFO] Mainapp.viewsets.person_api - Allowing public access for action: missing_persons
2025-10-27 09:06:54,348 [INFO] Mainapp.viewsets.person_api - Allowing public access for action: missing_persons
2025-10-27 09:06:54,510 [INFO] Mainapp.viewsets.person_api - MISSING PERSONS list request
2025-10-27 09:06:54,527 [INFO] Mainapp.viewsets.person_api - Getting persons by type: Missing Person
2025-10-27 09:06:54,542 [DEBUG] Mainapp.viewsets.filters - Found 0 districts from Address model for state: Maharashtra
2025-10-27 09:06:54,553 [DEBUG] Mainapp.viewsets.person_api - Query parameters: {'state': ['Maharashtra'], 'case_status': ['resolved'], 'page': ['1'], 'page_size': ['10']}
2025-10-27 09:06:54,557 [INFO] Mainapp.viewsets.person_api - MISSING PERSONS list request
2025-10-27 09:06:54,560 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 1 items
2025-10-27 09:06:54,571 [INFO] Mainapp.viewsets.person_api - Getting persons by type: Missing Person
2025-10-27 09:06:54,572 [DEBUG] Mainapp.viewsets.filters - Normalized to 1 unique items
2025-10-27 09:06:54,573 [DEBUG] Mainapp.viewsets.person_api - Query parameters: {'state': ['Maharashtra'], 'case_status': ['pending'], 'page': ['1'], 'page_size': ['10']}
2025-10-27 09:06:54,577 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 0 items
2025-10-27 09:06:54,601 [DEBUG] Mainapp.viewsets.filters - Normalized to 0 unique items
2025-10-27 09:06:54,603 [INFO] Mainapp.viewsets.filters - Returning 1 unique districts for state: Maharashtra
2025-10-27 09:06:54,624 [DEBUG] Mainapp.viewsets.filters - Districts data for Maharashtra: ['Nanded']
2025-10-27 09:06:54,642 [INFO] django.server - "GET /api/filters_address/districts/?state=Maharashtra HTTP/1.1" 200 10
2025-10-27 09:06:54,684 [DEBUG] Mainapp.viewsets.person_api - Filtered persons count: 0
2025-10-27 09:06:54,693 [DEBUG] Mainapp.viewsets.person_api - Filtered persons count: 1
2025-10-27 09:06:54,705 [INFO] Mainapp.viewsets.person_api - No missing person found with given filters
2025-10-27 09:06:54,724 [INFO] django.server - "GET /api/persons/missing-persons/?state=Maharashtra&case_status=resolved&page=1&page_size=10 HTTP/1.1" 200 37
2025-10-27 09:06:54,833 [INFO] Mainapp.viewsets.person_api - Returning paginated missing person (page size: 1)
2025-10-27 09:06:54,840 [INFO] django.server - "GET /api/persons/missing-persons/?state=Maharashtra&case_status=pending&page=1&page_size=10 HTTP/1.1" 200 775
2025-10-27 09:06:55,198 [INFO] django.server - "GET //media/All_Photos/Screenshot_2025-08-29_122339_lp33LiO.png HTTP/1.1" 304 0
2025-10-27 09:06:59,031 [INFO] django.server - "OPTIONS /api/persons/0732ad08-f290-49ad-b786-e83707189716/ HTTP/1.1" 200 0
2025-10-27 09:06:59,182 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: retrieve
2025-10-27 09:06:59,183 [INFO] Mainapp.viewsets.person_api - Allowing public access for action: retrieve
2025-10-27 09:06:59,183 [INFO] Mainapp.viewsets.person_api - RETRIEVE request for person ID: 0732ad08-f290-49ad-b786-e83707189716 from user: admin@gmail.com (admin)
2025-10-27 09:06:59,297 [DEBUG] Mainapp.viewsets.person_api - Found person: Ramrao Suryanarayan Kasture (ID: 0732ad08-f290-49ad-b786-e83707189716)
2025-10-27 09:06:59,302 [INFO] Mainapp.viewsets.person_api - User activity logged for viewing Case ID: MP-202510-NAND-001
2025-10-27 09:06:59,303 [INFO] Mainapp.viewsets.person_api - Successfully retrieved person ID: 0732ad08-f290-49ad-b786-e83707189716
2025-10-27 09:06:59,336 [INFO] django.server - "GET /api/persons/0732ad08-f290-49ad-b786-e83707189716/ HTTP/1.1" 200 5934
2025-10-27 09:06:59,394 [INFO] django.server - "GET ///media/All_Photos/Screenshot_2025-08-29_122339_lp33LiO.png HTTP/1.1" 200 12075
2025-10-27 09:08:44,452 [WARNING] django.server - "GET //static/images/default-avatar.png HTTP/1.1" 404 2002
2025-10-27 09:08:44,654 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: retrieve
2025-10-27 09:08:44,662 [INFO] Mainapp.viewsets.person_api - Allowing public access for action: retrieve
2025-10-27 09:08:44,665 [INFO] Mainapp.viewsets.person_api - RETRIEVE request for person ID: 0732ad08-f290-49ad-b786-e83707189716 from user: admin@gmail.com (admin)
2025-10-27 09:08:44,918 [DEBUG] Mainapp.viewsets.person_api - Found person: Ramrao Suryanarayan Kasture (ID: 0732ad08-f290-49ad-b786-e83707189716)
2025-10-27 09:08:44,932 [INFO] Mainapp.viewsets.person_api - User activity logged for viewing Case ID: MP-202510-NAND-001
2025-10-27 09:08:44,933 [INFO] Mainapp.viewsets.person_api - Successfully retrieved person ID: 0732ad08-f290-49ad-b786-e83707189716
2025-10-27 09:08:45,095 [INFO] django.server - "GET /api/persons/0732ad08-f290-49ad-b786-e83707189716/ HTTP/1.1" 200 5934
2025-10-27 09:08:45,218 [INFO] django.server - "GET ///media/All_Photos/Screenshot_2025-08-29_122339_lp33LiO.png HTTP/1.1" 304 0
2025-10-27 09:08:49,893 [INFO] Mainapp.viewsets.filters - DISTRICTS request received from client: 127.0.0.1
2025-10-27 09:08:49,894 [DEBUG] Mainapp.viewsets.filters - Request query params: {'state': ['Maharashtra']}
2025-10-27 09:08:49,895 [DEBUG] Mainapp.viewsets.filters - Fetching districts for state: Maharashtra
2025-10-27 09:08:49,968 [DEBUG] Mainapp.viewsets.filters - Found 1 districts from Person model for state: Maharashtra
2025-10-27 09:08:49,994 [DEBUG] Mainapp.viewsets.filters - Found 0 districts from Address model for state: Maharashtra
2025-10-27 09:08:49,997 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 1 items
2025-10-27 09:08:49,998 [DEBUG] Mainapp.viewsets.filters - Normalized to 1 unique items
2025-10-27 09:08:50,000 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 0 items
2025-10-27 09:08:50,001 [DEBUG] Mainapp.viewsets.filters - Normalized to 0 unique items
2025-10-27 09:08:50,001 [INFO] Mainapp.viewsets.filters - Returning 1 unique districts for state: Maharashtra
2025-10-27 09:08:50,002 [DEBUG] Mainapp.viewsets.filters - Districts data for Maharashtra: ['Nanded']
2025-10-27 09:08:50,004 [INFO] django.server - "GET /api/filters_address/districts/?state=Maharashtra HTTP/1.1" 200 10
2025-10-27 09:08:50,093 [INFO] django.server - "GET //media/All_Photos/Screenshot_2025-08-29_122339_lp33LiO.png HTTP/1.1" 304 0
2025-10-27 09:09:02,532 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: missing_persons
2025-10-27 09:09:02,532 [INFO] Mainapp.viewsets.person_api - Allowing public access for action: missing_persons
2025-10-27 09:09:02,533 [INFO] Mainapp.viewsets.person_api - MISSING PERSONS list request
2025-10-27 09:09:02,533 [INFO] Mainapp.viewsets.person_api - Getting persons by type: Missing Person
2025-10-27 09:09:02,533 [DEBUG] Mainapp.viewsets.person_api - Query parameters: {'state': ['Maharashtra'], 'age_range': ['75-84'], 'case_status': ['pending'], 'page': ['1'], 'page_size': ['10']}
2025-10-27 09:09:02,534 [DEBUG] Mainapp.viewsets.person_api - Age range filter: 75-84
2025-10-27 09:09:02,609 [DEBUG] Mainapp.viewsets.person_api - Filtered persons count: 1
2025-10-27 09:09:02,693 [INFO] Mainapp.viewsets.person_api - Returning paginated missing person (page size: 1)
2025-10-27 09:09:02,698 [INFO] django.server - "GET /api/persons/missing-persons/?state=Maharashtra&age_range=75-84&case_status=pending&page=1&page_size=10 HTTP/1.1" 200 807
2025-10-27 09:09:09,544 [INFO] django.server - "GET /api/user-management/count/ HTTP/1.1" 200 86
2025-10-27 09:09:09,618 [INFO] django.server - "GET /api/user-management/case-management/count/ HTTP/1.1" 200 145
2025-10-27 09:09:09,762 [DEBUG] Mainapp.authentication.auth_serializer - Getting profile image for user ID: 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 09:09:09,763 [DEBUG] Mainapp.authentication.auth_serializer - Using default avatar for user 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 09:09:09,768 [DEBUG] Mainapp.authentication.auth_serializer - Getting profile image for user ID: 692f6315-be71-4f8c-b7bf-ef7c9583b71d
2025-10-27 09:09:09,769 [DEBUG] Mainapp.authentication.auth_serializer - Using default avatar for user 692f6315-be71-4f8c-b7bf-ef7c9583b71d
2025-10-27 09:09:09,771 [INFO] django.server - "GET /users/ HTTP/1.1" 200 1030
2025-10-27 09:09:09,824 [INFO] django.server - "GET /api/user-management/features/ HTTP/1.1" 200 644
2025-10-27 09:09:10,059 [DEBUG] Mainapp.authentication.auth_serializer - Getting profile image for user ID: 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 09:09:10,060 [DEBUG] Mainapp.authentication.auth_serializer - Using default avatar for user 6dd4c2f7-4131-4073-9bb0-39920a3f3530
2025-10-27 09:09:10,062 [DEBUG] Mainapp.authentication.auth_serializer - Getting profile image for user ID: 692f6315-be71-4f8c-b7bf-ef7c9583b71d
2025-10-27 09:09:10,063 [DEBUG] Mainapp.authentication.auth_serializer - Using default avatar for user 692f6315-be71-4f8c-b7bf-ef7c9583b71d
2025-10-27 09:09:10,065 [INFO] django.server - "GET /users/ HTTP/1.1" 200 1030
2025-10-27 09:09:10,340 [INFO] django.server - "POST /api/users/ HTTP/1.1" 200 521
2025-10-27 09:09:10,980 [INFO] django.server - "GET /api/user-management/user-feature-access/by-user/6dd4c2f7-4131-4073-9bb0-39920a3f3530/ HTTP/1.1" 200 836
2025-10-27 09:09:13,276 [INFO] django.server - "GET /api/user-management/recent-activities/?limit=50 HTTP/1.1" 200 9889
2025-10-27 09:09:38,626 [WARNING] django.server - "GET //static/images/default-avatar.png HTTP/1.1" 404 2002
2025-10-27 09:09:38,729 [INFO] Mainapp.viewsets.filters - DISTRICTS request received from client: 127.0.0.1
2025-10-27 09:09:38,751 [DEBUG] Mainapp.viewsets.filters - Request query params: {'state': ['Maharashtra']}
2025-10-27 09:09:38,757 [DEBUG] Mainapp.viewsets.filters - Fetching districts for state: Maharashtra
2025-10-27 09:09:38,855 [DEBUG] Mainapp.viewsets.filters - Found 1 districts from Person model for state: Maharashtra
2025-10-27 09:09:38,879 [DEBUG] Mainapp.viewsets.filters - Found 0 districts from Address model for state: Maharashtra
2025-10-27 09:09:38,881 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 1 items
2025-10-27 09:09:38,882 [DEBUG] Mainapp.viewsets.filters - Normalized to 1 unique items
2025-10-27 09:09:38,883 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 0 items
2025-10-27 09:09:38,884 [DEBUG] Mainapp.viewsets.filters - Normalized to 0 unique items
2025-10-27 09:09:38,885 [INFO] Mainapp.viewsets.filters - Returning 1 unique districts for state: Maharashtra
2025-10-27 09:09:38,888 [DEBUG] Mainapp.viewsets.filters - Districts data for Maharashtra: ['Nanded']
2025-10-27 09:09:38,895 [INFO] django.server - "GET /api/filters_address/districts/?state=Maharashtra HTTP/1.1" 200 10
2025-10-27 09:09:39,095 [INFO] Mainapp.viewsets.filters - DISTRICTS request received from client: 127.0.0.1
2025-10-27 09:09:39,096 [DEBUG] Mainapp.viewsets.filters - Request query params: {'state': ['Maharashtra']}
2025-10-27 09:09:39,097 [DEBUG] Mainapp.viewsets.filters - Fetching districts for state: Maharashtra
2025-10-27 09:09:39,157 [DEBUG] Mainapp.viewsets.filters - Found 1 districts from Person model for state: Maharashtra
2025-10-27 09:09:39,191 [DEBUG] Mainapp.viewsets.filters - Found 0 districts from Address model for state: Maharashtra
2025-10-27 09:09:39,196 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 1 items
2025-10-27 09:09:39,200 [DEBUG] Mainapp.viewsets.filters - Normalized to 1 unique items
2025-10-27 09:09:39,204 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 0 items
2025-10-27 09:09:39,204 [DEBUG] Mainapp.viewsets.filters - Normalized to 0 unique items
2025-10-27 09:09:39,205 [INFO] Mainapp.viewsets.filters - Returning 1 unique districts for state: Maharashtra
2025-10-27 09:09:39,205 [DEBUG] Mainapp.viewsets.filters - Districts data for Maharashtra: ['Nanded']
2025-10-27 09:09:39,207 [INFO] django.server - "GET /api/filters_address/districts/?state=Maharashtra HTTP/1.1" 200 10
2025-10-27 09:09:44,963 [INFO] Mainapp.viewsets.filters - DISTRICTS request received from client: 127.0.0.1
2025-10-27 09:09:44,967 [DEBUG] Mainapp.viewsets.filters - Request query params: {'state': ['Maharashtra']}
2025-10-27 09:09:44,968 [DEBUG] Mainapp.viewsets.filters - Fetching districts for state: Maharashtra
2025-10-27 09:09:45,012 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: missing_persons
2025-10-27 09:09:45,014 [INFO] Mainapp.viewsets.person_api - Allowing public access for action: missing_persons
2025-10-27 09:09:45,015 [INFO] Mainapp.viewsets.person_api - MISSING PERSONS list request
2025-10-27 09:09:45,017 [INFO] Mainapp.viewsets.person_api - Getting persons by type: Missing Person
2025-10-27 09:09:45,017 [DEBUG] Mainapp.viewsets.person_api - Query parameters: {'state': ['Maharashtra'], 'case_status': ['pending'], 'page': ['1'], 'page_size': ['10']}
2025-10-27 09:09:45,035 [DEBUG] Mainapp.viewsets.filters - Found 1 districts from Person model for state: Maharashtra
2025-10-27 09:09:45,045 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: missing_persons
2025-10-27 09:09:45,048 [INFO] Mainapp.viewsets.person_api - Allowing public access for action: missing_persons
2025-10-27 09:09:45,049 [INFO] Mainapp.viewsets.person_api - MISSING PERSONS list request
2025-10-27 09:09:45,050 [INFO] Mainapp.viewsets.person_api - Getting persons by type: Missing Person
2025-10-27 09:09:45,051 [DEBUG] Mainapp.viewsets.person_api - Query parameters: {'state': ['Maharashtra'], 'case_status': ['resolved'], 'page': ['1'], 'page_size': ['10']}
2025-10-27 09:09:45,064 [DEBUG] Mainapp.viewsets.filters - Found 0 districts from Address model for state: Maharashtra
2025-10-27 09:09:45,076 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 1 items
2025-10-27 09:09:45,077 [DEBUG] Mainapp.viewsets.filters - Normalized to 1 unique items
2025-10-27 09:09:45,080 [DEBUG] Mainapp.viewsets.filters - Normalizing queryset with 0 items
2025-10-27 09:09:45,081 [DEBUG] Mainapp.viewsets.filters - Normalized to 0 unique items
2025-10-27 09:09:45,081 [INFO] Mainapp.viewsets.filters - Returning 1 unique districts for state: Maharashtra
2025-10-27 09:09:45,082 [DEBUG] Mainapp.viewsets.filters - Districts data for Maharashtra: ['Nanded']
2025-10-27 09:09:45,084 [INFO] django.server - "GET /api/filters_address/districts/?state=Maharashtra HTTP/1.1" 200 10
2025-10-27 09:09:45,184 [DEBUG] Mainapp.viewsets.person_api - Filtered persons count: 0
2025-10-27 09:09:45,205 [INFO] Mainapp.viewsets.person_api - No missing person found with given filters
2025-10-27 09:09:45,209 [DEBUG] Mainapp.viewsets.person_api - Filtered persons count: 1
2025-10-27 09:09:45,209 [INFO] django.server - "GET /api/persons/missing-persons/?state=Maharashtra&case_status=resolved&page=1&page_size=10 HTTP/1.1" 200 37
2025-10-27 09:09:45,365 [INFO] Mainapp.viewsets.person_api - Returning paginated missing person (page size: 1)
2025-10-27 09:09:45,372 [INFO] django.server - "GET /api/persons/missing-persons/?state=Maharashtra&case_status=pending&page=1&page_size=10 HTTP/1.1" 200 775
2025-10-27 09:09:45,738 [INFO] django.server - "GET //media/All_Photos/Screenshot_2025-08-29_122339_lp33LiO.png HTTP/1.1" 304 0
2025-10-27 09:18:27,356 [INFO] django.utils.autoreload - C:\Users\lenovo\Desktop\Coderize\Chhaya_Project\Chhayya_Backend\Mainapp\viewsets\person_api.py changed, reloading.
2025-10-27 09:18:30,464 [INFO] django.utils.autoreload - Watching for file changes with StatReloader
2025-10-27 09:18:51,199 [INFO] django.server - "OPTIONS /api/persons/missing-persons/?state=Maharashtra&startDate=2025-10-01&endDate=2025-10-09&age_range=75-84&case_status=pending&page=1&page_size=10 HTTP/1.1" 200 0
2025-10-27 09:18:51,390 [DEBUG] Mainapp.viewsets.person_api - Getting permissions for action: missing_persons
2025-10-27 09:18:51,391 [INFO] Mainapp.viewsets.person_api - Allowing public access for action: missing_persons
2025-10-27 09:18:51,392 [INFO] Mainapp.viewsets.person_api - MISSING PERSONS list request
2025-10-27 09:18:51,393 [INFO] Mainapp.viewsets.person_api - Getting persons by type: Missing Person
2025-10-27 09:18:51,394 [DEBUG] Mainapp.viewsets.person_api - Query parameters: {'state': ['Maharashtra'], 'startDate': ['2025-10-01'], 'endDate': ['2025-10-09'], 'age_range': ['75-84'], 'case_status': ['pending'], 'page': ['1'], 'page_size': ['10']}
2025-10-27 09:18:51,398 [DEBUG] Mainapp.viewsets.person_api - Start date filter: 2025-10-01
2025-10-27 09:18:51,400 [DEBUG] Mainapp.viewsets.person_api - End date filter: 2025-10-09
2025-10-27 09:18:51,403 [DEBUG] Mainapp.viewsets.person_api - Age range filter: 75-84
2025-10-27 09:18:51,405 [ERROR] Mainapp.viewsets.person_api - Error getting missing person: Cannot resolve keyword 'endDate' into field. Choices are: Body_Condition, _is_confirmed, _is_deleted, add_chronic_illness, additional_info, address_type, addresses, age, age_range, appartment_name, appartment_no, approved_by, approved_by_id, birth_date, birth_mark, birthplace, birthtime, blood_group, bodies_condition, case_id, case_status, category, city, complexion, condition, confirmed_from, consent, contacts, country, country_code, created_at, created_by, created_by_id, date_reported, death_type, dental_condition, disappearance_type, distinctive_mark, district, dna_match, document_ids, eye_color, firs, full_name, gender, hair_color, hair_type, healed_fractures, height, height_range, hospital, hospital_id, id, is_active, landmark_details, last_known_details, location, lung_bone_pathology, match_entity_id, match_with, matched_case_id, matched_person_id, matches_initiated, matches_received, medical_anomalies, missing_body_matches, modified_at, mp_matches, person_approve_status, personuser, photo_photo, pincode, prosthetics_amputation, reported_date, specific_reason, state, status_reason, street, substance_use, surgery_implants, type, ub_matches, up_condition, up_matches, updated_at, updated_by, updated_by_id, user, useractivitylog, village, weight
2025-10-27 09:18:51,533 [ERROR] Mainapp.viewsets.person_api - Traceback: Traceback (most recent call last):
  File "C:\Users\lenovo\Desktop\Coderize\Chhaya_Project\Chhayya_Backend\Mainapp\viewsets\person_api.py", line 1306, in get_persons_by_type
    persons = Person.objects.filter(
              ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\lenovo\Desktop\Coderize\Chhaya_Project\Chhayya_Backend\env\Lib\site-packages\django\db\models\manager.py", line 87, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\lenovo\Desktop\Coderize\Chhaya_Project\Chhayya_Backend\env\Lib\site-packages\django\db\models\query.py", line 1493, in filter
    return self._filter_or_exclude(False, args, kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\lenovo\Desktop\Coderize\Chhaya_Project\Chhayya_Backend\env\Lib\site-packages\django\db\models\query.py", line 1511, in _filter_or_exclude
    clone._filter_or_exclude_inplace(negate, args, kwargs)
  File "C:\Users\lenovo\Desktop\Coderize\Chhaya_Project\Chhayya_Backend\env\Lib\site-packages\django\db\models\query.py", line 1518, in _filter_or_exclude_inplace
    self._query.add_q(Q(*args, **kwargs))
  File "C:\Users\lenovo\Desktop\Coderize\Chhaya_Project\Chhayya_Backend\env\Lib\site-packages\django\db\models\sql\query.py", line 1646, in add_q
    clause, _ = self._add_q(q_object, can_reuse)
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\lenovo\Desktop\Coderize\Chhaya_Project\Chhayya_Backend\env\Lib\site-packages\django\db\models\sql\query.py", line 1678, in _add_q
    child_clause, needed_inner = self.build_filter(
                                 ^^^^^^^^^^^^^^^^^^
  File "C:\Users\lenovo\Desktop\Coderize\Chhaya_Project\Chhayya_Backend\env\Lib\site-packages\django\db\models\sql\query.py", line 1526, in build_filter
    lookups, parts, reffed_expression = self.solve_lookup_type(arg, summarize)
                                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\lenovo\Desktop\Coderize\Chhaya_Project\Chhayya_Backend\env\Lib\site-packages\django\db\models\sql\query.py", line 1333, in solve_lookup_type
    _, field, _, lookup_parts = self.names_to_path(lookup_splitted, self.get_meta())
                                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\lenovo\Desktop\Coderize\Chhaya_Project\Chhayya_Backend\env\Lib\site-packages\django\db\models\sql\query.py", line 1805, in names_to_path
    raise FieldError(
django.core.exceptions.FieldError: Cannot resolve keyword 'endDate' into field. Choices are: Body_Condition, _is_confirmed, _is_deleted, add_chronic_illness, additional_info, address_type, addresses, age, age_range, appartment_name, appartment_no, approved_by, approved_by_id, birth_date, birth_mark, birthplace, birthtime, blood_group, bodies_condition, case_id, case_status, category, city, complexion, condition, confirmed_from, consent, contacts, country, country_code, created_at, created_by, created_by_id, date_reported, death_type, dental_condition, disappearance_type, distinctive_mark, district, dna_match, document_ids, eye_color, firs, full_name, gender, hair_color, hair_type, healed_fractures, height, height_range, hospital, hospital_id, id, is_active, landmark_details, last_known_details, location, lung_bone_pathology, match_entity_id, match_with, matched_case_id, matched_person_id, matches_initiated, matches_received, medical_anomalies, missing_body_matches, modified_at, mp_matches, person_approve_status, personuser, photo_photo, pincode, prosthetics_amputation, reported_date, specific_reason, state, status_reason, street, substance_use, surgery_implants, type, ub_matches, up_condition, up_matches, updated_at, updated_by, updated_by_id, user, useractivitylog, village, weight

2025-10-27 09:18:51,540 [WARNING] django.request - Bad Request: /api/persons/missing-persons/
